Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary
train_Limpos,1,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.045000000000000005,0.11824302936820036,17.467652495378935,33.34692677146112,25.79437591141357,2.8116968160156355,22.982679095397934,1.8424554222438265,0.20083548685825967,1.6416199353855667,22.982679095397927,1.6416199353855663,1196.8786794706596,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.241,0.0,0.24,3831062.0,3586672.0,1372467.0,?
train_Limpos,1,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8686868686868687,0.05398110661268559,0.14108579517617093,21.446401575079996,41.02000371751579,22.560063040596535,3.2748228835614634,19.285240157035073,1.735389464661272,0.25190945258165104,1.483480012079621,19.28524015703507,1.4834800120796208,993.3047012334266,1.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.00641025641025641,0.9935897435897435,0.07692307692307693,0.9615384615384616,0.9230769230769231,0.9230769230769231,1.0,0.002,0.234,0.0,0.23,3885067.0,3640677.0,1318462.0,?
train_Limpos,2,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8793103448275863,0.06183673469387757,0.1445562224801338,24.00316873514656,40.76777964131274,25.79437591141356,4.033564175785929,21.76081173562763,1.8424554222438256,0.2881117268418521,1.5543436954019736,21.760811735627634,1.5543436954019738,1133.2469772665852,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.9365079365079365,0.9285714285714286,0.9187675070028012,1.0,0.003,0.251,0.0,0.25,3831062.0,3586672.0,1372467.0,?
train_Limpos,2,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8793103448275863,0.061836734693877564,0.14455622248013383,24.003168735146556,40.76777964131276,25.79437591141356,3.9413229451281606,21.8530529662854,1.8424554222438256,0.28152306750915435,1.5609323547346714,21.853052966285404,1.5609323547346716,1138.0506627674858,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.9365079365079365,0.9285714285714286,0.9187675070028012,1.0,0.002,0.28,0.01,0.27,3831062.0,3586672.0,1372467.0,?
train_Limpos,2,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.04500000000000002,0.11348572045132235,17.467652495378935,32.00526939911529,25.79437591141356,2.7194555853578666,23.074920326055693,1.8424554222438256,0.1942468275255619,1.6482085947182639,23.074920326055697,1.648208594718264,1201.6823649715604,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.246,0.0,0.24,3831062.0,3586672.0,1372467.0,?
train_Limpos,2,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.061836734693877564,0.11950761469816676,23.958882445967316,33.6251233011632,26.098052301744705,3.6813212775180792,22.416731024226625,1.8641465929817647,0.26295151982271997,1.6011950731590445,22.416731024226625,1.6011950731590445,1169.85848299286,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.263,0.0,0.26,3831062.0,3586672.0,1372467.0,?
train_Limpos,2,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,56.0,13.0,11.0,2.0,0.0,84.61538461538461,15.384615384615385,0.0,0.7657657657657657,0.08421052631578951,0.22123891643048255,32.16712300983675,61.08389017473994,24.886734125702652,12.075893023028947,12.810841102673706,1.9143641635155886,0.9289148479253035,0.985449315590285,17.47557774039327,1.3442752107994822,918.106797690284,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.020396270396270396,0.9796037296037295,0.15384615384615385,0.8846153846153846,0.8461538461538461,0.8461538461538461,0.9545454545454546,0.002,0.253,0.0,0.25,3885067.0,3640677.0,1318462.0,?
train_Limpos,3,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.07306122448979593,0.17612094141762616,28.360179561658313,49.66966905157667,25.794375911413564,10.827980042136033,14.96639586927753,1.842455422243826,0.7734271458668596,1.0690282763769665,19.62690940300586,1.4019221002147044,1022.1188448418875,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.9553571428571429,0.002,0.276,0.0,0.27,3831062.0,3586672.0,1372467.0,?
train_Limpos,3,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7606837606837606,0.050612244897959194,0.14386126698990834,19.646157908634812,40.571788131573854,25.79437591141356,3.560080817964767,22.234295093448793,1.8424554222438256,0.2542914869974834,1.5881639352463424,22.234295093448797,1.5881639352463426,1157.9047699333157,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8571428571428571,0.10073260073260072,0.8992673992673994,0.14285714285714285,0.7579365079365079,0.8571428571428571,0.799719887955182,1.0,0.002,0.274,0.0,0.27,3831062.0,3586672.0,1372467.0,?
train_Limpos,3,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7606837606837606,0.07306122448979593,0.17922329997420622,28.360179561658313,50.54459693661032,25.79437591141356,5.027050868827255,20.767325042586307,1.8424554222438256,0.3590750620590896,1.4833803601847362,20.767325042586307,1.4833803601847362,1081.5087514355905,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8571428571428571,0.10073260073260072,0.8992673992673994,0.14285714285714285,0.9007936507936508,0.8571428571428571,0.8473389355742297,1.0,0.002,0.256,0.0,0.25,3831062.0,3586672.0,1372467.0,?
train_Limpos,3,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.04500000000000002,0.10852006035080461,17.435424354243548,30.533622641214446,26.098052301744705,2.719455585357866,23.378596716386838,1.8641465929817647,0.19424682752556185,1.6698997654562027,23.378596716386838,1.6698997654562027,1220.0552194508798,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.265,0.0,0.27,3831062.0,3586672.0,1372467.0,?
train_Limpos,3,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.053981106612685584,0.12309893971697379,20.619950647331244,33.98752007837322,24.886734125702652,3.014767538698356,21.871966587004295,1.9143641635155886,0.23190519528448894,1.6824589682310995,21.871966587004295,1.6824589682310995,1149.0779590060927,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.002,0.232,0.01,0.22,3885067.0,3640677.0,1318462.0,?
train_Limpos,4,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8793103448275863,0.061836734693877564,0.14455622248013383,24.003168735146556,40.76777964131276,25.79437591141356,4.20132461273824,21.59305129867532,1.8424554222438256,0.3000946151955886,1.542360807048237,21.593051298675324,1.5423608070482373,1124.5104461853539,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.9365079365079365,0.9285714285714286,0.9187675070028012,1.0,0.002,0.257,0.0,0.26,3831062.0,3586672.0,1372467.0,?
train_Limpos,4,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.07306122448979592,0.1664673249090964,28.307854507116495,46.83788844602409,26.098052301744705,4.767049201217174,21.331003100527532,1.8641465929817647,0.34050351437265525,1.5236430786091095,21.331003100527532,1.5236430786091095,1113.1977673698323,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.9970238095238095,0.002,0.247,0.01,0.24,3831062.0,3586672.0,1372467.0,?
train_Limpos,4,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8793103448275863,0.045000000000000005,0.11348572045132237,17.467652495378932,32.0052693991153,25.79437591141356,2.887216022310179,22.907159889103383,1.8424554222438256,0.2062297158792985,1.6362257063645274,22.907159889103383,1.6362257063645274,1192.9458338903291,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.9365079365079365,0.9285714285714286,0.9187675070028012,1.0,0.002,0.246,0.0,0.24,3831062.0,3586672.0,1372467.0,?
train_Limpos,4,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8861788617886179,0.07306122448979592,0.14899444292765962,28.360179561658306,42.01944760897264,25.79437591141356,4.582566739901635,21.211809171511923,1.8424554222438256,0.3273261957072596,1.515129226536566,21.21180917151193,1.5151292265365666,1104.6563390195242,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9285714285714286,1.0,0.001,0.253,0.0,0.25,3831062.0,3586672.0,1372467.0,?
train_Limpos,4,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,56.0,13.0,11.0,2.0,0.0,84.61538461538461,15.384615384615385,0.0,0.7657657657657657,0.10234817813765186,0.22724609761618814,39.095426427340044,62.74246815788924,24.886734125702652,12.64795446858695,12.238779657115703,1.9143641635155886,0.9729195745066884,0.9414445890089003,16.90351629483527,1.3002704842180977,888.0526552942164,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.020396270396270396,0.9796037296037295,0.15384615384615385,0.8846153846153846,0.8461538461538461,0.8461538461538461,0.9475524475524476,0.001,0.25,0.0,0.25,3885067.0,3640677.0,1318462.0,?
train_Limpos,5,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7606837606837606,0.06744897959183674,0.1726729918056827,26.181674148402433,48.69727749635754,25.794375911413564,4.706428971440517,21.087946939973047,1.842455422243826,0.3361734979600369,1.506281924283789,21.087946939973044,1.5062819242837888,1098.2059133095713,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8571428571428571,0.10073260073260072,0.8992673992673994,0.14285714285714285,0.9007936507936508,0.8571428571428571,0.8473389355742297,1.0,0.002,0.268,0.0,0.26,3831062.0,3586672.0,1372467.0,?
train_Limpos,5,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7431192660550457,0.06744897959183674,0.15939366708834993,26.181674148402433,44.95223923668622,25.794375911413564,4.614187740782748,21.180188170630814,1.842455422243826,0.32958483862733917,1.5128705836164866,21.180188170630814,1.5128705836164866,1103.0095988104722,1.0,8.0,0.3333333333333333,2.0,0.6666666666666666,4.0,0.0,0.0,0.8,1.0,0.888888888888889,1.0,0.8571428571428571,0.19047619047619047,0.8095238095238094,0.14285714285714285,0.8142857142857143,0.8571428571428571,0.8174603174603174,1.0,0.001,0.258,0.0,0.25,3831062.0,3586672.0,1372467.0,?
train_Limpos,5,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8861788617886179,0.05061224489795919,0.1318667827638995,19.64615790863481,37.18910088748561,25.794375911413564,3.3000791503546854,22.494296761058877,1.842455422243826,0.23571993931104895,1.606735482932777,22.494296761058877,1.606735482932777,1171.4449865154475,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9285714285714286,1.0,0.001,0.254,0.0,0.25,3831062.0,3586672.0,1372467.0,?
train_Limpos,5,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8842975206611571,0.07306122448979593,0.1631225460032342,28.307854507116506,45.89678855537024,26.09805230174471,5.2490057868074,20.849046514937307,1.8641465929817649,0.37492898477195713,1.4892176082098076,20.849046514937303,1.4892176082098074,1088.0459734049734,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.880952380952381,0.9285714285714286,0.9,1.0,0.002,0.248,0.0,0.24,3831062.0,3586672.0,1372467.0,?
train_Limpos,5,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.882882882882883,0.07211875843454793,0.17582683088988674,27.548254064834538,48.54564920645498,24.88673412570265,4.513528148366022,20.373205977336628,1.9143641635155884,0.34719447295123246,1.567169690564356,20.37320597733663,1.5671696905643562,1070.3382272336912,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.00641025641025641,0.9935897435897435,0.07692307692307693,0.9615384615384616,0.9230769230769231,0.9230769230769231,0.9965034965034966,0.001,0.229,0.0,0.23,3885067.0,3640677.0,1318462.0,?
train_Limpos,6,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8861788617886179,0.06744897959183675,0.16281506796265854,26.181674148402436,45.91714351071412,25.794375911413564,4.446427303830437,21.347948607583128,1.842455422243826,0.31760195027360266,1.5248534719702234,21.347948607583128,1.5248534719702234,1111.7461298917033,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.994047619047619,0.002,0.309,0.0,0.3,3831062.0,3586672.0,1372467.0,?
train_Limpos,6,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7723577235772356,0.061836734693877564,0.16250700814670427,24.003168735146556,45.83026440943646,25.794375911413564,4.867763659644005,20.92661225176956,1.842455422243826,0.3476974042602861,1.4947580179835398,20.92661225176956,1.4947580179835398,1089.8040186580263,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.0173992673992674,0.9826007326007327,0.14285714285714285,0.8928571428571429,0.8571428571428571,0.8571428571428571,0.9970238095238095,0.002,0.252,0.0,0.25,3831062.0,3586672.0,1372467.0,?
train_Limpos,6,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,11.0,3.0,0.0,78.57142857142857,21.428571428571427,0.0,0.5961538461538461,0.11795918367346939,0.2320957566032523,45.78822286770531,65.4556995094798,25.794375911413564,8.887431685068078,16.906944226345487,1.842455422243826,0.6348165489334342,1.207638873310392,16.906944226345487,1.207638873310392,880.4700703306808,1.0,8.0,0.5,3.0,0.5,3.0,0.0,0.0,0.7272727272727273,1.0,0.8421052631578948,0.96875,0.7857142857142857,0.2857142857142857,0.7142857142857143,0.21428571428571427,0.7012987012987013,0.7857142857142857,0.7192982456140351,0.9791666666666667,0.003,0.257,0.0,0.25,3831062.0,3586672.0,1372467.0,?
train_Limpos,6,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.05622448979591838,0.11908757832768856,21.784396415392727,33.50694024827596,26.09805230174471,3.360699380131341,22.73735292161337,1.8641465929817649,0.24004995572366722,1.6240966372580978,22.73735292161336,1.6240966372580972,1186.5907284788664,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.003,0.266,0.0,0.26,3831062.0,3586672.0,1372467.0,?
train_Limpos,6,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.047935222672064806,0.11772560324700689,18.310516174830152,32.50394612086598,24.88673412570265,2.694122409694467,22.19261171600818,1.9143641635155884,0.20724018536111283,1.7071239781544754,22.192611716008187,1.707123978154476,1165.9235521508792,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.251,0.0,0.25,3885067.0,3640677.0,1318462.0,?
train_Limpos,7,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8793103448275863,0.05622448979591837,0.14033487645991785,21.824663321890675,39.577274650318344,25.79437591141356,3.880702715351504,21.913673196062057,1.8424554222438256,0.277193051096536,1.5652623711472897,21.91367319606206,1.56526237114729,1141.2076080593347,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.9365079365079365,0.9285714285714286,0.9187675070028012,1.0,0.001,0.258,0.0,0.25,3831062.0,3586672.0,1372467.0,?
train_Limpos,7,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8842975206611571,0.07867346938775512,0.18848985557842807,30.48234053769109,53.03423259555956,26.098052301744705,11.240843170180542,14.857209131564163,1.8641465929817647,0.8029173692986101,1.0612292236831544,19.713148039028674,1.4080820027877625,1028.7670149152525,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.880952380952381,0.9285714285714286,0.9,0.9555860805860805,0.002,0.34,0.0,0.33,3831062.0,3586672.0,1372467.0,?
train_Limpos,7,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8793103448275863,0.05061224489795919,0.11866605518454394,19.6461579086348,33.46622861103189,25.79437591141356,3.2078379196969165,22.586537991716643,1.8424554222438256,0.22913127997835117,1.6133241422654745,22.58653799171665,1.613324142265475,1176.2486720163486,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.9365079365079365,0.9285714285714286,0.9187675070028012,1.0,0.002,0.308,0.0,0.31,3831062.0,3586672.0,1372467.0,?
train_Limpos,7,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8861788617886179,0.06744897959183674,0.1558971964470763,26.18167414840243,43.96616376943781,25.79437591141356,4.354186073172666,21.440189838240894,1.8424554222438256,0.3110132909409047,1.531442131302921,21.440189838240897,1.5314421313029212,1116.5498153926044,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9970238095238095,0.001,0.288,0.0,0.28,3831062.0,3586672.0,1372467.0,?
train_Limpos,7,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110122E7,56.0,13.0,10.0,3.0,0.0,76.92307692307692,23.076923076923077,0.0,0.613861386138614,0.09630229419703107,0.20209664099167016,36.78599195483894,55.79872303749061,24.886734125702652,6.223962728176829,18.662771397525823,1.9143641635155886,0.47876636370590997,1.4355977998096787,18.662771397525823,1.4355977998096787,980.4778725113936,1.0,7.0,0.3333333333333333,2.0,0.6666666666666666,4.0,0.0,0.0,0.7777777777777778,1.0,0.8750000000000001,1.0,0.7692307692307693,0.18589743589743588,0.814102564102564,0.23076923076923078,0.688034188034188,0.7692307692307693,0.7019230769230769,1.0,0.002,0.247,0.01,0.24,3885067.0,3640677.0,1318462.0,?
