Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary
train_top2,8,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0031608787194619056,0.010699722452319987,1.2074069482337626,2.9541849224482197,24.886734125702652,0.15117285299683395,24.73556127270582,1.9143641635155886,0.011628680999756457,1.9027354825158322,24.73556127270582,1.9027354825158322,1299.5213827273835,1.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.003,0.0,0.0,0.0,10434.0,8821.0,3790.0,?
train_top2,9,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7846153846153847,0.06271706952948024,0.20740424842465593,24.344888357099542,58.49219460345594,25.79437591141356,6.437822161625016,19.356553749788546,1.8424554222438256,0.45984444011607256,1.3826109821277532,20.28502483332424,1.4489303452374458,1056.3917998750737,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.01098901098901099,0.989010989010989,0.14285714285714285,0.9285714285714286,0.8571428571428571,0.8666666666666666,1.0,0.003,0.0,0.0,0.0,10677.0,8704.0,3907.0,?
train_top2,9,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.003974629983727608,0.012061414409444639,1.5428323411881661,3.4015629100599214,25.79437591141356,0.2047452892419908,25.58963062217157,1.8424554222438256,0.014624663517285058,1.8278307587265405,25.58963062217157,1.8278307587265405,1332.6419944374359,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.0,10515.0,8704.0,3907.0,?
train_top2,9,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0153008402379389,0.06529760523188843,5.939328003636173,18.415245885142706,25.79437591141356,0.9137834573679553,24.880592454045605,1.8424554222438256,0.06527024695485395,1.7771851752889718,24.88059245404561,1.777185175288972,1295.7171144946608,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.002,0.001,0.0,0.0,10430.0,8704.0,3907.0,?
train_top2,9,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.008219585684870596,0.021064857073059242,3.1905970310957956,5.940715913825479,25.79437591141356,0.43176251383704844,25.36261339757651,1.8424554222438256,0.030840179559789176,1.8116152426840364,25.362613397576517,1.8116152426840368,1320.8195226158268,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.002,0.001,0.0,0.0,10608.0,8704.0,3907.0,?
train_top2,9,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0022723412707140143,0.0077535683945127495,0.866330109459718,2.135778579124404,25.190410516033786,0.10812097452143143,25.082289541512356,1.9377238858487529,0.00831699804011011,1.9294068878086428,25.08228954151236,1.929406887808643,1320.4846636420327,1.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.002,0.001,0.0,0.0,10600.0,8821.0,3790.0,?
train_top2,10,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.003865805410325698,0.012523640443969749,1.5005899004961119,3.5319200043218935,25.794375911413564,0.20006770003660335,25.594308211376962,1.842455422243826,0.014290550002614524,1.8281648722412116,25.59430821137696,1.8281648722412114,1332.8855912247388,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.002,0.001,0.0,0.0,10442.0,8704.0,3907.0,?
train_top2,10,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8906250000000001,0.026663902617437642,0.10864088101347716,10.350128557600565,30.638926648793646,25.79437591141356,1.8735454554359459,23.920830455977615,1.8424554222438256,0.13382467538828186,1.708630746855544,23.981856676823284,1.7129897626302346,1248.9132720979628,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9333333333333333,1.0,0.003,0.0,0.01,0.0,10442.0,8704.0,3907.0,?
train_top2,10,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0034261282694091383,0.008947450323483609,1.3299204003251741,2.523362030918467,25.79437591141356,0.17576478295905695,25.618611128454504,1.8424554222438256,0.012554627354218353,1.8299007948896073,25.618611128454507,1.8299007948896076,1334.1512244948342,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.003,0.0,0.0,0.0,10422.0,8704.0,3907.0,?
train_top2,10,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.004253760165802189,0.018886881878847604,1.6481358575986342,5.31408591456472,26.098052301744705,0.22466633737421293,25.87338596437049,1.8641465929817647,0.016047595526729495,1.848098997455035,25.87338596437049,1.848098997455035,1350.2504009819809,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.002,0.001,0.01,0.0,10521.0,8704.0,3907.0,?
train_top2,10,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.00915501490569613,0.02778270182755311,3.4970745762124427,7.670782042204832,24.886734125702652,0.4570528049032268,24.429681320799425,1.9143641635155886,0.03515790806947899,1.8792062554461095,24.429681320799425,1.8792062554461095,1283.4515012451068,1.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.002,0.001,0.0,0.0,10677.0,8821.0,3790.0,?
train_top20,1,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,1.3026602722932681E-4,7.706642059296699E-4,0.050565371013232226,0.21734289943212806,25.79437591141356,0.0065927359147225735,25.787783175498838,1.8424554222438256,4.709097081944695E-4,1.8419845125356313,25.787783175498838,1.8419845125356313,1342.9612685906209,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.014,0.002,0.01,0.0,67068.0,56473.0,22156.0,?
train_top20,1,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,2.433061198109228E-13,1.4387870731888314E-12,9.444415001902734E-11,4.0576706657226494E-10,25.79437591141356,1.228562115615807E-11,25.794375911401275,1.8424554222438256,8.77544368297005E-13,1.8424554222429481,25.794375911401275,1.8424554222429481,1343.3046012807852,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.015,0.002,0.01,0.01,67046.0,56473.0,22156.0,?
train_top20,1,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,5.956901842864758E-8,2.678349899353727E-7,2.3122909186720878E-5,7.5534886444747E-5,25.79437591141356,3.007899273063126E-6,25.794372903514287,1.8424554222438256,2.1484994807593755E-7,1.8424552073938776,25.79437290351429,1.8424552073938778,1343.304444637785,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.017,0.002,0.02,0.0,68098.0,56473.0,22156.0,?
train_top20,1,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8906250000000001,0.02791156795882947,0.16512699645984308,10.834434882355248,46.569154125702646,25.79437591141356,5.436250706974137,20.358125204439425,1.8424554222438256,0.3883036219267241,1.4541518003171017,23.8216596533371,1.701547118095507,1240.570624092071,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9333333333333333,1.0,0.013,0.003,0.01,0.0,67502.0,56473.0,22156.0,?
train_top20,1,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,8.684604005827607E-16,3.721353318258024E-15,3.3110052772217756E-13,1.0250746879480484E-12,25.19041051603379,4.0683516598449776E-14,25.19041051603375,1.937723885848753,3.129501276803829E-15,1.93772388584875,25.190410516033747,1.9377238858487498,1326.1768110210521,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.013,0.002,0.01,0.01,67553.0,57310.0,21319.0,?
train_top20,2,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,1.7969979067827E-9,1.0533466586927816E-8,6.975407771245233E-7,2.970650708128592E-6,25.79437591141356,9.073820182474856E-8,25.79437582067536,1.8424554222438256,6.4813001303391824E-9,1.8424554157625257,25.79437582067536,1.8424554157625257,1343.3045965560134,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.014,0.003,0.02,0.0,67608.0,56473.0,22156.0,?
train_top20,2,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,6.402745066572385E-8,3.787598487465997E-7,2.4853539075419616E-5,1.0681794104574354E-4,25.79437591141356,3.2330266163779078E-6,25.794372678386942,1.8424554222438256,2.3093047259842198E-7,1.8424551913133531,25.794372678386946,1.8424551913133533,1343.3044329137333,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.014,0.003,0.01,0.0,67374.0,56473.0,22156.0,?
train_top20,2,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,7.057722806163078E-11,4.1308553462043347E-10,2.7395966530392727E-8,1.1649847899653077E-7,25.79437591141356,3.5637495229854455E-9,25.794375907849812,1.8424554222438256,2.5455353735610325E-10,1.8424554219892724,25.794375907849812,1.8424554219892724,1343.3046010958342,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.015,0.002,0.01,0.01,67046.0,56473.0,22156.0,?
train_top20,2,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,2.4419376473490144E-12,1.3896369695346254E-11,9.461382028474039E-10,3.9099361628521685E-9,26.098052301744705,1.233038904198414E-10,26.0980523016214,1.8641465929817647,8.807420744274386E-12,1.8641465929729573,26.0980523016214,1.8641465929729573,1361.9750284574084,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.015,0.002,0.02,0.0,66991.0,56473.0,22156.0,?
train_top20,2,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0010305010308522826,0.005861374452762804,0.39363550937661856,1.6183208592873901,24.886734125702652,0.04914154102291574,24.837592584679737,1.9143641635155886,0.003780118540224288,1.9105840449753644,24.837592584679737,1.9105840449753644,1304.8817572164048,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.015,0.002,0.01,0.0,68134.0,57310.0,21319.0,?
train_top20,3,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,1.3109434267719264E-7,7.753560320632907E-7,4.898543053774103E-5,2.0816884296569953E-4,28.424723386850822,6.619535712650242E-6,28.424716767315108,2.0303373847750588,4.7282397947501724E-7,2.0303369119510792,28.42471676731511,2.0303369119510792,1513.9903989474685,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.014,0.003,0.02,0.0,67192.0,56473.0,22156.0,?
train_top20,3,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.00710502673364187,0.04203390495051998,2.7579586211918534,11.854411695921188,25.794375911413567,0.41249278345837287,25.381883127955195,1.8424554222438263,0.029463770247026632,1.8129916519967997,25.381883127955188,1.8129916519967992,1321.8230404978653,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.015,0.002,0.02,0.0,67571.0,56473.0,22156.0,?
train_top20,3,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,6.883883811645315E-12,4.0183328540552745E-11,2.6721175608974425E-9,1.1332511704370675E-8,25.794375911413567,3.4759708277406536E-10,25.79437591106597,1.8424554222438263,2.4828363055290382E-11,1.842455422218998,25.79437591106597,1.842455422218998,1343.3046012633235,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.015,0.002,0.01,0.0,66570.0,56473.0,22156.0,?
train_top20,3,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,2.1980402724288324E-9,1.3003772466960023E-8,8.532134144363307E-7,3.667326949634782E-6,25.794375911413567,1.1098856735328117E-7,25.794375800425,1.8424554222438263,7.927754810948655E-9,1.8424554143160716,25.794375800424998,1.8424554143160712,1343.3045955014265,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.015,0.002,0.02,0.0,68480.0,56473.0,22156.0,?
train_top20,3,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,3.5239064910884348E-12,2.008935754727878E-11,1.4000289816799238E-9,5.840882281897236E-9,22.560063040596535,1.6522745342250367E-10,22.56006304043131,1.735389464661272,1.270980410942336E-11,1.7353894646485624,22.56006304043131,1.7353894646485624,1161.9775795225605,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.014,0.003,0.02,0.0,66772.0,57310.0,21319.0,?
train_top20,4,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,3.5532946180837918E-12,2.0291739021250513E-11,1.3792825689419528E-9,5.722680980205165E-9,25.794375911413567,1.7942119557654205E-10,25.794375911234145,1.8424554222438263,1.2815799684038717E-11,1.8424554222310103,25.794375911234148,1.8424554222310106,1343.3046012720815,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.014,0.003,0.01,0.01,67048.0,56473.0,22156.0,?
train_top20,4,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.9,0.027401562811957433,0.16210967652180655,10.239018132581958,43.523468444924234,28.424723386850822,4.6101272391281505,23.81459614772267,2.0303373847750588,0.3292948027948679,1.7010425819801909,26.47053886881819,1.8907527763441563,1409.9046977466844,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9377289377289376,1.0,0.015,0.003,0.02,0.0,67007.0,56473.0,22156.0,?
train_top20,4,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,7.16543415149383E-7,4.2309589910972705E-6,2.7814069719292136E-4,0.0011932160432885487,25.794375911413567,3.618182906426434E-5,25.794339729584504,1.8424554222438263,2.5844163617331673E-6,1.8424528378274645,25.794339729584504,1.8424528378274645,1343.302717025042,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.015,0.003,0.02,0.0,67897.0,56473.0,22156.0,?
train_top20,4,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,1.0109023676448786E-13,5.961704433207027E-13,3.9240202810614516E-11,1.6813212772838114E-10,25.794375911413567,5.104499962512911E-12,25.794375911408462,1.8424554222438263,3.6460714017949363E-13,1.8424554222434615,25.794375911408462,1.8424554222434615,1343.3046012811594,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.015,0.002,0.01,0.01,67906.0,56473.0,22156.0,?
train_top20,4,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,2.537455670298427E-13,1.3969834771439808E-12,1.0081174080895052E-10,4.06166101656085E-10,22.560063040596535,1.1897526035214359E-11,22.560063040584637,1.735389464661272,9.151943104011044E-13,1.7353894646603567,22.560063040584637,1.7353894646603567,1161.9775795304577,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.017,0.003,0.02,0.0,67588.0,57310.0,21319.0,?
train_top20,5,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,1.0045951057607266E-11,5.943235365097341E-11,3.899537379108181E-9,1.6761126263799767E-8,25.794375911413564,5.072635479962215E-10,25.7943759109063,1.842455422243826,3.623311057115868E-11,1.8424554222075928,25.794375910906297,1.8424554222075926,1343.304601255008,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.017,0.003,0.02,0.0,67337.0,56473.0,22156.0,?
train_top20,5,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,6.461980600756237E-7,3.5145856235701457E-6,2.508347368130887E-4,9.911842587884759E-4,25.79437591141356,3.262964764964459E-5,25.79434328176591,1.8424554222438256,2.3306891178317565E-6,1.842453091554708,25.79434328176591,1.842453091554708,1343.3029020134923,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.018,0.003,0.02,0.0,68008.0,56473.0,22156.0,?
train_top20,5,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,1.9670741208131226E-10,1.1637138505268101E-9,7.635592705559257E-8,3.2819085204264006E-7,25.79437591141356,9.932608320449076E-9,25.79437590148095,1.8424554222438256,7.094720228892197E-10,1.8424554215343536,25.794375901480954,1.8424554215343538,1343.3046007641603,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.017,0.004,0.02,0.0,67383.0,56473.0,22156.0,?
train_top20,5,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.001408423480586708,0.008332345602767547,0.5456991345446655,2.344420888899741,26.098052301744705,0.072930076537093,26.02512222520761,1.8641465929817647,0.005209291181220929,1.8589373018005435,26.025122225207614,1.858937301800544,1358.1690378129306,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.017,0.003,0.01,0.0,67031.0,56473.0,22156.0,?
train_top20,5,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,5.239165268126575E-13,2.9790423470920667E-12,2.0012803745782147E-10,8.225112402991281E-10,24.886734125702652,2.4565155802062372E-11,24.88673412567809,1.9143641635155886,1.8896273693894132E-12,1.9143641635136992,24.886734125678085,1.914364163513699,1307.4634849000208,1.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.013,0.003,0.02,0.0,67813.0,57310.0,21319.0,?
train_top20,6,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0022004049075267343,0.013017711891273352,0.8222153569050076,3.4950163671983914,28.42472338685082,0.11561959465152515,28.30910379219929,2.0303373847750583,0.008258542475108939,2.0220788422999494,28.309103792199295,2.02207884229995,1507.8324858976412,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.013,0.003,0.01,0.0,66799.0,56473.0,22156.0,?
train_top20,6,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,9.341855731768812E-12,3.52163379183371E-11,3.626228657433365E-9,9.931719848490635E-9,25.794375911413564,4.717106392284152E-10,25.794375910941852,1.842455422243826,3.369361708774394E-11,1.8424554222101324,25.794375910941856,1.8424554222101326,1343.30460125686,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.014,0.002,0.01,0.0,67815.0,56473.0,22156.0,?
train_top20,6,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,7.035318057128241E-11,2.906888473789175E-10,2.730899800364012E-8,8.198013666108031E-8,25.794375911413564,3.55243645994111E-9,25.794375907861127,1.842455422243826,2.5374546142436497E-10,1.8424554219900806,25.794375907861127,1.8424554219900806,1343.3046010964233,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.013,0.003,0.01,0.01,67303.0,56473.0,22156.0,?
train_top20,6,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,1.1727020207645427E-13,5.240064041825519E-13,4.552078084298594E-11,1.4778040854856158E-10,25.794375911413564,5.921533892308809E-12,25.79437591140764,1.842455422243826,4.229667065934864E-13,1.8424554222434029,25.79437591140764,1.8424554222434029,1343.3046012811167,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.013,0.003,0.02,0.0,67598.0,56473.0,22156.0,?
train_top20,6,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.0140911200799998E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0019932625663147867,0.010642085170697684,0.7919124324086302,3.0941341239849285,22.56006304059654,0.09622609575915668,22.463836944837382,1.7353894646612722,0.0074020073660889755,1.7279874572951832,22.46383694483738,1.727987457295183,1157.0213626252603,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.014,0.002,0.02,0.0,68137.0,57310.0,21319.0,?
