Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary,measureTreeSize,measureNumLeaves,measureNumRules
train_top2,10,5,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.886734125702652,0.0,24.886734125702652,1.9143641635155886,0.0,1.9143641635155886,24.886734125702652,1.9143641635155886,1307.4634849013119,1.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,9163.0,8821.0,3790.0,?,?,?,?
train_top20,1,1,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8793103448275863,0.028571428571428574,0.16903085094570333,11.090573012939004,47.67012007999197,25.79437591141356,1074.0,-1048.2056240885865,1.8424554222438256,76.71428571428571,-74.87183029204189,22.822945063610334,1.6302103616864525,1188.5601428788684,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.9365079365079365,0.9285714285714286,0.9187675070028012,0.9166666666666666,0.0,0.006,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,1,2,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.79437591141356,0.0,25.79437591141356,1.8424554222438256,0.0,1.8424554222438256,25.79437591141356,1.8424554222438256,1343.3046012814248,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,58255.0,56473.0,22156.0,?,?,?,?
train_top20,1,3,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.79437591141356,0.0,25.79437591141356,1.8424554222438256,0.0,1.8424554222438256,25.79437591141356,1.8424554222438256,1343.3046012814248,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.005,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,1,4,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.79437591141356,0.0,25.79437591141356,1.8424554222438256,0.0,1.8424554222438256,25.79437591141356,1.8424554222438256,1343.3046012814248,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,58255.0,56473.0,22156.0,?,?,?,?
train_top20,1,5,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.19041051603379,0.0,25.19041051603379,1.937723885848753,0.0,1.937723885848753,25.19041051603379,1.937723885848753,1326.1768110210542,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.005,0.0,0.0,59092.0,57310.0,21319.0,?,?,?,?
train_top20,2,1,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.79437591141356,0.0,25.79437591141356,1.8424554222438256,0.0,1.8424554222438256,25.79437591141356,1.8424554222438256,1343.3046012814248,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,58255.0,56473.0,22156.0,?,?,?,?
train_top20,2,2,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.79437591141356,0.0,25.79437591141356,1.8424554222438256,0.0,1.8424554222438256,25.79437591141356,1.8424554222438256,1343.3046012814248,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,58255.0,56473.0,22156.0,?,?,?,?
train_top20,2,3,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8793103448275863,0.028571428571428574,0.16903085094570333,11.090573012939004,47.67012007999197,25.79437591141356,1074.0,-1048.2056240885865,1.8424554222438256,76.71428571428571,-74.87183029204189,22.822945063610334,1.6302103616864525,1188.5601428788684,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.9365079365079365,0.9285714285714286,0.9187675070028012,0.9166666666666666,0.001,0.004,0.0,0.0,58255.0,56473.0,22156.0,?,?,?,?
train_top20,2,4,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.098052301744705,0.0,26.098052301744705,1.8641465929817647,0.0,1.8641465929817647,26.098052301744705,1.8641465929817647,1361.9750284638433,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.005,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,2,5,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.886734125702652,0.0,24.886734125702652,1.9143641635155886,0.0,1.9143641635155886,24.886734125702652,1.9143641635155886,1307.4634849013114,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,59092.0,57310.0,21319.0,?,?,?,?
train_top20,3,1,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.424723386850822,0.0,28.424723386850822,2.0303373847750588,0.0,2.0303373847750588,28.424723386850822,2.0303373847750588,1513.990751524896,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.005,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,3,2,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413567,0.0,25.794375911413567,1.8424554222438263,0.0,1.8424554222438263,25.794375911413567,1.8424554222438263,1343.3046012814252,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,58255.0,56473.0,22156.0,?,?,?,?
train_top20,3,3,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413567,0.0,25.794375911413567,1.8424554222438263,0.0,1.8424554222438263,25.794375911413567,1.8424554222438263,1343.3046012814252,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.009,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,3,4,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413567,0.0,25.794375911413567,1.8424554222438263,0.0,1.8424554222438263,25.794375911413567,1.8424554222438263,1343.3046012814252,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.007,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,3,5,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.560063040596535,0.0,22.560063040596535,1.735389464661272,0.0,1.735389464661272,22.560063040596535,1.735389464661272,1161.9775795310707,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.007,0.0,0.01,59092.0,57310.0,21319.0,?,?,?,?
train_top20,4,1,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413567,0.0,25.794375911413567,1.8424554222438263,0.0,1.8424554222438263,25.794375911413567,1.8424554222438263,1343.3046012814252,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.007,0.0,0.0,58255.0,56473.0,22156.0,?,?,?,?
train_top20,4,2,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.424723386850822,0.0,28.424723386850822,2.0303373847750588,0.0,2.0303373847750588,28.424723386850822,2.0303373847750588,1513.990751524896,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.008,0.0,0.0,58255.0,56473.0,22156.0,?,?,?,?
train_top20,4,3,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413567,0.0,25.794375911413567,1.8424554222438263,0.0,1.8424554222438263,25.794375911413567,1.8424554222438263,1343.3046012814252,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.007,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,4,4,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413567,0.0,25.794375911413567,1.8424554222438263,0.0,1.8424554222438263,25.794375911413567,1.8424554222438263,1343.3046012814252,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.007,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,4,5,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.560063040596535,0.0,22.560063040596535,1.735389464661272,0.0,1.735389464661272,22.560063040596535,1.735389464661272,1161.9775795310707,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.007,0.0,0.01,59092.0,57310.0,21319.0,?,?,?,?
train_top20,5,1,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413564,0.0,25.794375911413564,1.842455422243826,0.0,1.842455422243826,25.794375911413564,1.842455422243826,1343.304601281425,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.007,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,5,2,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.79437591141356,0.0,25.79437591141356,1.8424554222438256,0.0,1.8424554222438256,25.79437591141356,1.8424554222438256,1343.3046012814248,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.007,0.0,0.0,58255.0,56473.0,22156.0,?,?,?,?
train_top20,5,3,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.79437591141356,0.0,25.79437591141356,1.8424554222438256,0.0,1.8424554222438256,25.79437591141356,1.8424554222438256,1343.3046012814248,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.007,0.0,0.0,58255.0,56473.0,22156.0,?,?,?,?
train_top20,5,4,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.098052301744705,0.0,26.098052301744705,1.8641465929817647,0.0,1.8641465929817647,26.098052301744705,1.8641465929817647,1361.9750284638433,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.007,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,5,5,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.886734125702652,0.0,24.886734125702652,1.9143641635155886,0.0,1.9143641635155886,24.886734125702652,1.9143641635155886,1307.4634849013114,1.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.007,0.0,0.01,59092.0,57310.0,21319.0,?,?,?,?
train_top20,6,1,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.42472338685082,0.0,28.42472338685082,2.0303373847750583,0.0,2.0303373847750583,28.42472338685082,2.0303373847750583,1513.9907515248958,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.007,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,6,2,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413564,0.0,25.794375911413564,1.842455422243826,0.0,1.842455422243826,25.794375911413564,1.842455422243826,1343.304601281425,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.007,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,6,3,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413564,0.0,25.794375911413564,1.842455422243826,0.0,1.842455422243826,25.794375911413564,1.842455422243826,1343.304601281425,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.008,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,6,4,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413564,0.0,25.794375911413564,1.842455422243826,0.0,1.842455422243826,25.794375911413564,1.842455422243826,1343.304601281425,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.014,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,6,5,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.56006304059654,0.0,22.56006304059654,1.7353894646612722,0.0,1.7353894646612722,22.56006304059654,1.7353894646612722,1161.9775795310707,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.002,0.008,0.0,0.01,59092.0,57310.0,21319.0,?,?,?,?
train_top20,7,1,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413564,0.0,25.794375911413564,1.842455422243826,0.0,1.842455422243826,25.794375911413564,1.842455422243826,1343.304601281425,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.008,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,7,2,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413564,0.0,25.794375911413564,1.842455422243826,0.0,1.842455422243826,25.794375911413564,1.842455422243826,1343.304601281425,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.007,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,7,3,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413564,0.0,25.794375911413564,1.842455422243826,0.0,1.842455422243826,25.794375911413564,1.842455422243826,1343.304601281425,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.008,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,7,4,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.09805230174471,0.0,26.09805230174471,1.8641465929817649,0.0,1.8641465929817649,26.09805230174471,1.8641465929817649,1361.9750284638435,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.007,0.0,0.0,58255.0,56473.0,22156.0,?,?,?,?
train_top20,7,5,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.88673412570265,0.0,24.88673412570265,1.9143641635155884,0.0,1.9143641635155884,24.88673412570265,1.9143641635155884,1307.4634849013114,1.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.007,0.0,0.01,59092.0,57310.0,21319.0,?,?,?,?
train_top20,8,1,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.424723386850822,0.0,28.424723386850822,2.0303373847750588,0.0,2.0303373847750588,28.424723386850822,2.0303373847750588,1513.990751524896,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.005,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,8,2,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8793103448275863,0.028571428571428574,0.16903085094570333,11.090573012939002,47.67012007999197,25.794375911413567,1074.0,-1048.2056240885863,1.8424554222438263,76.71428571428571,-74.87183029204188,22.822945063610337,1.6302103616864527,1188.5601428788686,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.9365079365079365,0.9285714285714286,0.9187675070028012,0.9166666666666666,0.0,0.009,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,8,3,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413567,0.0,25.794375911413567,1.8424554222438263,0.0,1.8424554222438263,25.794375911413567,1.8424554222438263,1343.3046012814252,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.008,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,8,4,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413567,0.0,25.794375911413567,1.8424554222438263,0.0,1.8424554222438263,25.794375911413567,1.8424554222438263,1343.3046012814252,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.009,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,8,5,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.560063040596535,0.0,22.560063040596535,1.735389464661272,0.0,1.735389464661272,22.560063040596535,1.735389464661272,1161.9775795310707,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.008,0.0,0.01,59092.0,57310.0,21319.0,?,?,?,?
train_top20,9,1,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413564,0.0,25.794375911413564,1.842455422243826,0.0,1.842455422243826,25.794375911413564,1.842455422243826,1343.304601281425,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.009,0.0,0.0,58255.0,56473.0,22156.0,?,?,?,?
train_top20,9,2,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.098052301744705,0.0,26.098052301744705,1.8641465929817647,0.0,1.8641465929817647,26.098052301744705,1.8641465929817647,1361.9750284638433,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.009,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,9,3,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413564,0.0,25.794375911413564,1.842455422243826,0.0,1.842455422243826,25.794375911413564,1.842455422243826,1343.304601281425,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.006,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,9,4,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413564,0.0,25.794375911413564,1.842455422243826,0.0,1.842455422243826,25.794375911413564,1.842455422243826,1343.304601281425,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.009,0.0,0.01,58255.0,56473.0,22156.0,?,?,?,?
train_top20,9,5,weka.classifiers.lazy.IB1,'',-6152184127304895851,2.01409101806E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.88673412570265,0.0,24.88673412570265,1.9143641635155884,0.0,1.9143641635155884,24.88673412570265,1.9143641635155884,1307.4634849013114,1.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.006,0.0,0.0,59092.0,57310.0,21319.0,?,?,?,?
