Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary,measureNumAttributesSelected,measureSelectionTime,measureTime,measureTreeSize,measureNumLeaves,measureNumRules
train_top30,9,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8761904761904763,0.07896843041351713,0.20990760170423164,31.373730119197933,61.02960678281441,22.560063040596535,10.162415619359198,12.397647421237338,1.735389464661272,0.781724278412246,0.953665186249026,17.837145441810488,1.372088110908499,918.7192007806807,0.875,7.0,0.0,0.0,1.0,5.0,0.125,1.0,1.0,0.875,0.9333333333333333,0.9375,0.9230769230769231,0.00641025641025641,0.9935897435897435,0.07692307692307693,0.9615384615384616,0.9230769230769231,0.9333333333333333,0.9583333333333334,0.13,0.002,0.13,0.0,1308582.0,84277.0,31086.0,?,28.0,126.0,128.0,?,?,?
train_top30,10,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7910447761194029,0.06487394957983192,0.1779767656610702,25.182124605849726,50.193049038350544,25.79437591141356,4.777537215643158,21.016838695770403,1.8424554222438256,0.3412526582602256,1.5012027639836003,21.361060029557656,1.5257900021112611,1112.428938947763,0.75,6.0,0.0,0.0,1.0,6.0,0.25,2.0,1.0,0.75,0.8571428571428571,1.0,0.8571428571428571,0.023809523809523808,0.9761904761904763,0.14285714285714285,0.9047619047619049,0.8571428571428571,0.8612244897959184,1.0,0.131,0.002,0.13,0.0,1307478.0,83040.0,32323.0,?,28.0,127.0,131.0,?,?,?
train_top30,10,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7941176470588235,0.06487394957983192,0.20889748956560414,25.135663121337082,58.77620318744964,26.098052301744705,10.004268572703944,16.09378372904076,1.8641465929817647,0.7145906123359961,1.1495559806457685,21.677370562768168,1.5483836116262977,1131.2735926762516,0.75,6.0,0.0,0.0,1.0,6.0,0.25,2.0,1.0,0.75,0.8571428571428571,0.9375,0.8571428571428571,0.01098901098901099,0.989010989010989,0.14285714285714285,0.9523809523809524,0.8571428571428571,0.8826530612244898,0.9615384615384616,0.129,0.002,0.13,0.0,1307168.0,83040.0,32323.0,?,28.0,126.0,129.0,?,?,?
train_top30,10,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,9.0,5.0,0.0,64.28571428571429,35.714285714285715,0.0,0.46564885496183217,0.11109243697478995,0.2508808013192485,43.122757420898125,70.75346220965818,25.79437591141356,8.899967178514302,16.894408732899258,1.8424554222438256,0.6357119413224501,1.2067434809213755,17.23863006668651,1.2313307190490366,897.7434138316119,0.75,6.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.25,2.0,0.8571428571428571,0.75,0.7999999999999999,0.9791666666666666,0.6428571428571429,0.12362637362637363,0.8763736263736265,0.35714285714285715,0.620748299319728,0.6428571428571429,0.6119047619047618,0.9791666666666666,0.133,0.002,0.13,0.0,1307298.0,83040.0,32323.0,?,28.0,129.0,131.0,?,?,?
train_top30,10,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7586206896551724,0.06487394957983192,0.18618898228167136,25.182124605849726,52.50906028858506,25.79437591141356,10.004268572703943,15.790107338709618,1.8424554222438256,0.7145906123359959,1.12786480990783,19.734078586370423,1.4095770418836016,1027.699939636489,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8571428571428571,0.10714285714285714,0.8928571428571429,0.14285714285714285,0.865079365079365,0.8571428571428571,0.8473389355742297,0.9523809523809524,0.135,0.002,0.13,0.0,1300774.0,83040.0,32323.0,?,27.0,132.0,135.0,?,?,?
train_top30,10,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.882882882882883,0.05904846598488218,0.19245102952913778,22.55560381792465,53.13557732718031,24.886734125702652,9.001014671625203,15.88571945407745,1.9143641635155886,0.6923857439711695,1.2219784195444192,20.33760119910643,1.5644308614697253,1068.4676745453046,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.00641025641025641,0.9935897435897435,0.07692307692307693,0.9615384615384616,0.9230769230769231,0.9230769230769231,0.9583333333333334,0.132,0.002,0.13,0.0,1308832.0,84277.0,31086.0,?,28.0,129.0,132.0,?,?,?
train_top30,1,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8842975206611571,0.028571428571428574,0.16903085094570333,11.090573012939004,47.67012007999197,25.794375911413564,1074.0,-1048.2056240885865,1.842455422243826,76.71428571428571,-74.87183029204189,22.51587009681733,1.608276435486952,1172.5684702271233,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.880952380952381,0.9285714285714286,0.9,0.9583333333333333,0.188,0.001,0.18,0.0,1294354.0,83040.0,32323.0,?,28.0,125.0,187.0,9.0,5.0,5.0
train_top30,1,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.79437591141356,0.0,25.79437591141356,1.8424554222438256,0.0,1.8424554222438256,25.79437591141356,1.8424554222438256,1343.3046012814248,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.186,0.002,0.18,0.01,1294259.0,83040.0,32323.0,?,28.0,133.0,185.0,9.0,5.0,5.0
train_top30,1,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.79437591141356,0.0,25.79437591141356,1.8424554222438256,0.0,1.8424554222438256,25.79437591141356,1.8424554222438256,1343.3046012814248,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.148,0.001,0.15,0.0,1288111.0,83040.0,32323.0,?,27.0,126.0,148.0,9.0,5.0,5.0
train_top30,1,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7812499999999998,0.05714285714285715,0.23904572186687875,22.14022140221402,67.2588260814201,26.098052301744705,2148.0,-2121.9019476982553,1.8641465929817647,153.42857142857142,-151.56442483558968,21.120195184782045,1.5085853703415746,1102.1963671991125,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,0.9375,0.8571428571428571,0.023809523809523808,0.9761904761904763,0.14285714285714285,0.880952380952381,0.8571428571428571,0.8619047619047618,0.9166666666666666,0.188,0.002,0.18,0.01,1294004.0,83040.0,32323.0,?,28.0,166.0,188.0,9.0,5.0,5.0
train_top30,1,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.886734125702652,0.0,24.886734125702652,1.9143641635155886,0.0,1.9143641635155886,24.886734125702652,1.9143641635155886,1307.4634849013114,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.169,0.001,0.16,0.0,1295397.0,84277.0,31086.0,?,28.0,153.0,168.0,9.0,5.0,5.0
train_top30,2,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8906250000000001,0.028571428571428574,0.16903085094570333,11.090573012939002,47.67012007999197,25.794375911413564,1074.0,-1048.2056240885865,1.842455422243826,76.71428571428571,-74.87183029204189,23.78794964225413,1.6991392601610094,1238.8150936170355,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,0.9375,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9333333333333333,0.9583333333333333,0.137,0.002,0.14,0.0,1288151.0,83040.0,32323.0,?,27.0,127.0,136.0,9.0,5.0,5.0
train_top30,2,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8861788617886179,0.028571428571428574,0.16903085094570333,11.090573012939002,47.67012007999197,25.794375911413564,1074.0,-1048.2056240885865,1.842455422243826,76.71428571428571,-74.87183029204189,22.822945063610334,1.6302103616864525,1188.5601428788682,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9615384615384616,0.145,0.001,0.14,0.0,1294184.0,83040.0,32323.0,?,28.0,135.0,145.0,9.0,5.0,5.0
train_top30,2,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.028571428571428574,0.16903085094570333,11.090573012939002,47.67012007999197,25.794375911413564,1074.0,-1048.2056240885865,1.842455422243826,76.71428571428571,-74.87183029204189,22.320444723081152,1.5943174802200824,1162.391220556555,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.9583333333333333,0.138,0.001,0.13,0.0,1288126.0,83040.0,32323.0,?,27.0,128.0,137.0,9.0,5.0,5.0
train_top30,2,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413564,0.0,25.794375911413564,1.842455422243826,0.0,1.842455422243826,25.794375911413564,1.842455422243826,1343.304601281425,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.178,0.002,0.17,0.0,1293939.0,83040.0,32323.0,?,28.0,169.0,178.0,9.0,5.0,5.0
train_top30,2,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.19041051603379,0.0,25.19041051603379,1.937723885848753,0.0,1.937723885848753,25.19041051603379,1.937723885848753,1326.1768110210542,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.138,0.001,0.14,0.0,1295387.0,84277.0,31086.0,?,28.0,128.0,138.0,9.0,5.0,5.0
train_top30,3,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8861788617886179,0.028571428571428574,0.16903085094570333,11.090573012939004,47.67012007999197,25.79437591141357,1074.0,-1048.2056240885863,1.8424554222438265,76.71428571428571,-74.87183029204188,22.82294506361034,1.630210361686453,1188.5601428788686,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9615384615384616,0.164,0.001,0.16,0.0,1288221.0,83040.0,32323.0,?,27.0,154.0,163.0,9.0,5.0,5.0
train_top30,3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8962962962962964,0.028571428571428574,0.16903085094570333,10.676156583629895,45.381676561203875,28.424723386850825,1074.0,-1045.575276613149,2.0303373847750588,76.71428571428571,-74.68394832951064,24.714230004045806,1.765302143146129,1316.3581276746381,1.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9615384615384616,0.135,0.001,0.13,0.0,1300147.0,83040.0,32323.0,?,29.0,123.0,134.0,9.0,5.0,5.0
train_top30,3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.794375911413567,0.0,25.794375911413567,1.8424554222438263,0.0,1.8424554222438263,25.794375911413567,1.8424554222438263,1343.3046012814252,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.134,0.001,0.14,0.0,1288196.0,83040.0,32323.0,?,27.0,125.0,134.0,9.0,5.0,5.0
train_top30,3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7812499999999998,0.05714285714285715,0.23904572186687875,22.181146025878007,67.41573033707866,25.794375911413567,2148.0,-2122.2056240885863,1.8424554222438263,153.42857142857142,-151.5861160063276,20.31401845392172,1.4510013181372656,1057.9017128921655,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,0.9375,0.8571428571428571,0.023809523809523808,0.9761904761904762,0.14285714285714285,0.9285714285714286,0.8571428571428571,0.8666666666666668,0.9166666666666667,0.154,0.002,0.15,0.0,1293914.0,83040.0,32323.0,?,28.0,141.0,154.0,9.0,5.0,5.0
train_top30,3,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,56.0,13.0,11.0,2.0,0.0,84.61538461538461,15.384615384615385,0.0,0.74,0.06153846153846154,0.2480694691784169,24.448897795591176,72.12498278224612,22.560063040596535,2148.0,-2125.4399369594034,1.735389464661272,165.23076923076923,-163.49537976610796,16.5778431295118,1.2752187022701382,853.8576332349892,1.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.01282051282051282,0.9871794871794872,0.15384615384615385,0.7948717948717949,0.8461538461538461,0.8076923076923077,0.9166666666666666,0.175,0.001,0.17,0.0,1295422.0,84277.0,31086.0,?,28.0,165.0,175.0,9.0,5.0,5.0
train_top30,4,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.098052301744712,0.0,26.098052301744712,1.864146592981765,0.0,1.864146592981765,26.098052301744712,1.864146592981765,1361.9750284638435,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.142,0.001,0.14,0.0,1293974.0,83040.0,32323.0,?,28.0,130.0,142.0,9.0,5.0,5.0
train_top30,4,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7723577235772356,0.05714285714285715,0.23904572186687875,22.181146025878007,67.41573033707864,25.79437591141357,2148.0,-2122.2056240885863,1.8424554222438265,153.42857142857142,-151.5861160063276,19.349013875277926,1.382072419662709,1007.6467621539986,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.0173992673992674,0.9826007326007327,0.14285714285714285,0.8928571428571429,0.8571428571428571,0.8571428571428571,0.9198717948717948,0.134,0.001,0.13,0.0,1288306.0,83040.0,32323.0,?,27.0,125.0,134.0,9.0,5.0,5.0
train_top30,4,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.12104699651968,0.0,28.12104699651968,2.00864621403712,0.0,2.00864621403712,28.12104699651968,2.00864621403712,1494.6107815987154,1.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.172,0.002,0.17,0.0,1294329.0,83040.0,32323.0,?,28.0,162.0,171.0,9.0,5.0,5.0
train_top30,4,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.79437591141357,0.0,25.79437591141357,1.8424554222438265,0.0,1.8424554222438265,25.79437591141357,1.8424554222438265,1343.3046012814254,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.173,0.002,0.16,0.0,1294239.0,83040.0,32323.0,?,28.0,160.0,173.0,9.0,5.0,5.0
train_top30,4,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8750000000000001,0.03076923076923077,0.17541160386140583,12.224448897795591,51.000064418289206,22.560063040596535,1074.0,-1051.4399369594034,1.735389464661272,82.61538461538461,-80.87999515072335,20.556569360598335,1.581274566199872,1058.785725292859,0.875,7.0,0.0,0.0,1.0,5.0,0.125,1.0,1.0,0.875,0.9333333333333333,0.9375,0.9230769230769231,0.013986013986013986,0.986013986013986,0.07692307692307693,0.9487179487179488,0.9230769230769231,0.9282051282051282,0.9545454545454546,0.131,0.001,0.13,0.0,1295427.0,84277.0,31086.0,?,28.0,122.0,131.0,9.0,5.0,5.0
train_top30,5,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.098052301744712,0.0,26.098052301744712,1.864146592981765,0.0,1.864146592981765,26.098052301744712,1.864146592981765,1361.9750284638435,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.135,0.002,0.13,0.0,1294084.0,83040.0,32323.0,?,28.0,126.0,135.0,9.0,5.0,5.0
train_top30,5,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.79437591141357,0.0,25.79437591141357,1.8424554222438265,0.0,1.8424554222438265,25.79437591141357,1.8424554222438265,1343.3046012814254,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.142,0.001,0.14,0.0,1288286.0,83040.0,32323.0,?,27.0,134.0,142.0,9.0,5.0,5.0
